Product Price,Quantity Sold,Discount Applied,Customer Age,Time on Site,Days Since Last Purchase,Product Category,Customer Segment,Region,Payment Method,Day of the Week,Promotion Type,Sales Amount
54.12780926936498,1,0.27636258131121677,35.06417141756979,0.6078047181381047,29.09054711814229,Electronics,New Customer,Asia,Bank Transfer,Sunday,Clearance,18.054678544267507
58.2206015999449,0,0.2904359404582292,70.36531654873366,4.69885123771062,64.46146253541691,Electronics,New Customer,Asia,PayPal,Sunday,Holiday Sale,1.905187722729849
68.96792982653947,1,0.2197389095254079,64.27645235868832,9.6939087352365,103.64356318540719,Apparel,New Customer,Asia,Credit Card,Sunday,Holiday Sale,68.329351517263
47.54611883997129,1,0.25482610314978893,48.9189247873682,9.912357964953978,64.60021896012478,Apparel,New Customer,Asia,PayPal,Sunday,Clearance,-5.926984772876814
42.4626383564251,3,0.0247852292403956,25.948113942082202,36.135657759424554,107.48899813066498,Electronics,New Customer,Asia,PayPal,Wednesday,Holiday Sale,122.28698444837462
41.10485570374477,1,0.11519058538691744,49.32966862601229,9.322288169945969,45.02308067159075,Apparel,New Customer,Europe,Credit Card,Wednesday,Holiday Sale,36.764357329762944
41.841897150345616,1,0.09924333446466445,17.514675585448877,3.374875358174071,65.45256936174162,Apparel,New Customer,Asia,Credit Card,Sunday,Holiday Sale,20.789556300717035
49.228982905858956,3,0.1694854696857207,48.96746418015134,0.4439659463270317,20.28584303589176,Apparel,VIP Customer,Europe,Cash,Sunday,Holiday Sale,171.54470304551623
53.41151974816644,2,0.05500658840225536,9.4387821858234,15.531294204909358,12.713717811011968,Groceries,Returning Customer,Europe,Cash,Tuesday,Clearance,75.95699643388103
52.766907993300194,3,0.1690143961880993,31.81043463862886,22.008452321842327,244.4341131218982,Groceries,New Customer,Asia,Credit Card,Tuesday,Clearance,87.31330370191236
58.27183249036024,1,0.19630960967297648,47.09124234862324,9.509806296580395,3.086238375854984,Apparel,Returning Customer,Asia,Bank Transfer,Friday,Flash Sale,43.6491297730761
50.13001891877907,0,0.03970592755717882,38.85199978184199,6.585079773226077,95.24479413322926,Apparel,New Customer,Asia,Credit Card,Thursday,Holiday Sale,15.798931534158882
64.53534077157317,0,0.03951621265963318,20.214249974988974,19.731843557290585,16.909618663782158,Electronics,Returning Customer,Asia,Cash,Tuesday,Clearance,29.983369163778878
47.35343166762044,1,0.010627016952945323,36.70298682935095,2.749054805417836,0.6791285906054876,Electronics,New Customer,Europe,PayPal,Thursday,Clearance,33.62967597950447
77.20169166589619,6,0.22826773488724328,38.85623913307464,5.087146594605668,48.7390486303638,Apparel,New Customer,Europe,PayPal,Thursday,Flash Sale,239.22347165610734
56.25667347765006,0,0.09930256105164141,37.047854467848715,7.085787454924828,17.621303594337533,Groceries,VIP Customer,North America,Bank Transfer,Monday,Holiday Sale,1.29942271868899
41.42842443583717,5,0.06762613672344066,30.92719944038688,0.5063310907456057,48.08670190144475,Electronics,New Customer,Europe,PayPal,Friday,Flash Sale,194.22161054313892
39.29107501938888,1,0.23342831851356866,43.55081449418037,11.666095689130671,1.3755533832619722,Electronics,New Customer,Asia,Cash,Monday,Holiday Sale,13.489145944704653
54.824724152431855,3,0.042976707026861856,46.44911587325964,2.089446669986345,109.65928080219017,Apparel,New Customer,Asia,Credit Card,Saturday,Holiday Sale,160.96507506492594
47.76537214674149,3,0.12815502812919147,33.458099319874904,4.051949220925201,33.354386967177675,Electronics,New Customer,North America,Credit Card,Friday,Flash Sale,154.45747192841185
57.14000494092092,2,0.22343600265555819,50.19654833974771,5.352768225831975,1.4755869871707237,Apparel,Returning Customer,Europe,Credit Card,Monday,Clearance,79.66189502769618
54.73237624573545,2,0.17214969527615295,33.43739272233419,10.175218121053955,0.13972818200855186,Electronics,VIP Customer,North America,Bank Transfer,Saturday,Clearance,193.56595577459254
49.271710873431275,2,0.16620004304772693,30.101856447266236,0.6772657134151991,27.042180290466856,Groceries,New Customer,North America,PayPal,Monday,Holiday Sale,93.2428129571943
41.532062819315954,2,0.04723902321480753,48.5691002742287,4.168219588285555,112.52175067630606,Groceries,New Customer,Europe,Cash,Thursday,Holiday Sale,42.73291219163609
34.851527753141355,4,0.0542798183504223,48.20423022977228,3.207036479338006,22.27009057152908,Electronics,Returning Customer,North America,PayPal,Thursday,Flash Sale,186.04786806752534
45.53485047932979,2,0.17476763817292232,28.798911993018038,0.015205776033604314,13.103768745962624,Electronics,New Customer,Europe,Credit Card,Monday,Clearance,84.02067485804483
58.56398794323472,1,0.007070058324198025,27.347491043607327,11.76530937712041,83.87003939235957,Groceries,Returning Customer,Europe,Credit Card,Wednesday,Holiday Sale,67.95435972615952
52.14093744130204,2,0.2607353966890231,52.64384900142629,2.6910233098509173,123.9681457801007,Groceries,New Customer,North America,PayPal,Saturday,Holiday Sale,72.53131678951405
37.542612212880115,3,0.10514124019229244,33.97338038575186,1.8204762984211789,46.041716021149035,Groceries,Returning Customer,Asia,Bank Transfer,Monday,Clearance,46.77709703697845
51.73180925851182,3,0.12498486510519813,35.032857344160846,15.993156297045221,37.966378882984586,Apparel,Returning Customer,Asia,Credit Card,Friday,Holiday Sale,153.1510823011049
53.85317379728837,1,0.07752970041978002,32.477525626520645,0.39987246185959474,0.06197504289471703,Electronics,New Customer,Asia,PayPal,Wednesday,Holiday Sale,66.85247090469966
41.16142563798867,3,0.263001329778931,48.21610837244019,23.049874534174307,11.292454597503925,Apparel,New Customer,Asia,Cash,Wednesday,Clearance,81.62157494368333
51.53725105945528,3,0.19275122184177151,56.44171497522454,11.612379598426132,77.77859588439664,Groceries,New Customer,North America,Credit Card,Saturday,Clearance,133.68089890277426
50.58208718446,1,0.13497254071052003,35.69986629296088,1.8843582781636192,13.772423812664028,Electronics,New Customer,Europe,PayPal,Saturday,Flash Sale,18.07979194792824
38.57029702169377,1,0.17559263869792233,59.17722056751151,4.309414311074485,12.220086381651472,Groceries,Returning Customer,Asia,PayPal,Monday,Holiday Sale,-23.113343799376718
53.577873603482836,0,0.11411087879261726,29.454924507814873,29.953949700902413,23.112554617469037,Apparel,Returning Customer,Asia,Credit Card,Friday,Holiday Sale,-17.510767296799315
55.60784526368234,1,0.13967474348532363,32.17197963571051,9.645480663604573,17.814608433746344,Electronics,Returning Customer,Europe,PayPal,Friday,Holiday Sale,75.33910813870692
60.830512431752766,2,0.10728965802428536,41.730875935201766,9.38325823330431,58.726887969426436,Apparel,Returning Customer,Europe,Cash,Saturday,Flash Sale,81.45255646146467
60.53802052034903,4,0.12320243826325059,26.830092702166617,10.586353964306522,2.556805897382225,Apparel,Returning Customer,North America,PayPal,Tuesday,Clearance,222.3106597631545
36.22330632042909,3,0.09449296320282909,41.602123194492954,6.212689527060942,32.25414107882593,Electronics,New Customer,North America,Credit Card,Saturday,Flash Sale,143.30539726677998
40.62174960084877,1,0.023292323263806602,29.815053200302387,1.8308594469050083,35.83951052840378,Apparel,Returning Customer,North America,Credit Card,Monday,Holiday Sale,48.75499735958041
55.1503526720866,3,0.011203883448950647,19.55874419998112,1.6356784604803245,63.63610996439972,Apparel,Returning Customer,Europe,Cash,Tuesday,Holiday Sale,130.71624258161626
55.13785950912209,4,0.052231861280321576,17.57496978209502,11.625450553243384,16.124555814378436,Groceries,New Customer,Asia,PayPal,Friday,Flash Sale,121.31142924001307
55.150476863060476,2,0.07549132314861912,31.762096756186615,21.53659340746307,10.486951674021572,Electronics,New Customer,Asia,PayPal,Monday,Holiday Sale,118.72327478707359
88.52731490654722,3,0.2671415581769047,39.17611695831195,3.569762559737601,29.550007174204797,Groceries,VIP Customer,Europe,Bank Transfer,Thursday,Clearance,196.44788524717666
55.70890510693167,1,0.1833745963569314,21.38810254641549,6.999775945687109,38.72135235689578,Electronics,VIP Customer,North America,PayPal,Sunday,Clearance,70.87723770954484
61.35565640180599,0,0.2874891508871973,36.785914224956755,48.58495092849072,5.625303784219781,Apparel,New Customer,North America,Credit Card,Sunday,Holiday Sale,-12.14212668531607
59.54001763493203,1,0.10189405805868888,36.81421720061284,2.97276211161968,5.165088367356652,Apparel,Returning Customer,North America,PayPal,Thursday,Holiday Sale,75.17254803255518
56.51391251305798,1,0.1205214011401311,33.32357934243871,4.946470858749789,9.179582823730629,Groceries,New Customer,North America,PayPal,Tuesday,Holiday Sale,51.930861249952855
46.84730755359654,3,0.21592596827695706,25.737530181909968,4.518047909530948,8.547270458292932,Electronics,New Customer,North America,PayPal,Sunday,Flash Sale,115.33452847572566
57.589692204932675,1,0.17337062329020914,37.40236924150314,0.33128577558810046,41.66742651365225,Electronics,Returning Customer,Asia,Credit Card,Monday,Clearance,32.085159698906494
42.27174785462428,4,0.15836402411462952,33.5766416164892,7.123646060476685,22.695557732464835,Electronics,Returning Customer,North America,Cash,Wednesday,Holiday Sale,212.80542042108198
47.63181393259991,4,0.17266921246917757,44.817433412314976,2.3405017097414564,23.808314771620154,Apparel,Returning Customer,Asia,PayPal,Sunday,Holiday Sale,210.74712123373718
45.14636452170897,1,0.17524059368293793,22.07193479934995,1.376514077327669,0.4443394175338698,Apparel,Returning Customer,Asia,PayPal,Thursday,Flash Sale,12.373152053522173
50.81874139386323,1,0.2297221272613594,36.13964933313364,12.393098664817174,154.79594607428143,Electronics,New Customer,North America,Cash,Monday,Holiday Sale,37.39532120044356
73.14658566673509,1,0.2004246081945027,22.28156916688515,14.51410942885609,53.121682964566006,Apparel,VIP Customer,Europe,Credit Card,Thursday,Flash Sale,46.533405481394695
31.32734807408252,3,0.28719427460462044,32.62926009701243,21.972483927137677,17.59151226078351,Electronics,New Customer,North America,Cash,Monday,Clearance,82.46999091519574
56.86260190374514,3,0.2843889054169299,24.049200116313365,27.20108504053608,2.0767154203630356,Electronics,VIP Customer,Asia,Credit Card,Monday,Holiday Sale,245.80239965431505
33.87284128810349,2,0.12657685490346887,25.827207668558746,20.330615950498366,35.553352130289106,Electronics,New Customer,Asia,Credit Card,Tuesday,Flash Sale,57.206169093499
45.280681342105666,2,0.010716782853573125,34.961538505613916,1.306722503752137,22.974513339691228,Groceries,Returning Customer,North America,Credit Card,Friday,Holiday Sale,67.30142435226973
60.889505969673664,4,0.003322434665618179,29.34373700353221,2.5312456650934316,33.95318358621511,Apparel,New Customer,North America,PayPal,Friday,Clearance,217.58182478904178
50.64280019095463,1,0.03695802146636333,49.666948335341104,1.3065016986285034,33.956772643483646,Electronics,Returning Customer,Europe,Credit Card,Monday,Flash Sale,62.14487680028366
39.22255222070694,2,0.022469219669428664,46.791647964323566,4.362200257199688,5.043130148611676,Apparel,New Customer,North America,Credit Card,Monday,Flash Sale,59.0583456800114
42.84696290740032,2,0.11200981469126056,43.04752277653816,1.3247120695529224,11.961084050007415,Electronics,New Customer,Asia,Credit Card,Thursday,Holiday Sale,130.03138898521632
56.79597748934676,2,0.015862379665200876,42.849554608949546,10.592299441963105,0.5375895885819135,Apparel,New Customer,Asia,Credit Card,Monday,Holiday Sale,100.68611532484441
42.69633368282864,3,0.1874742108411354,36.30263904464322,12.613035590308963,120.96277443982319,Electronics,New Customer,Asia,Credit Card,Monday,Holiday Sale,153.00834032938596
52.16458589581975,2,0.05705226779858316,48.047960269364516,1.738698051583898,49.268983525600724,Apparel,New Customer,North America,Credit Card,Friday,Holiday Sale,104.73770259777923
50.45571839903814,1,0.15418959557087628,32.05957215826681,9.7174015200226,79.27148030024703,Groceries,New Customer,North America,Credit Card,Thursday,Flash Sale,17.99347259930824
43.483996523941826,3,0.030923634790120544,56.19371936477937,0.23257784220407698,1.3540207514900373,Electronics,New Customer,Asia,Credit Card,Wednesday,Clearance,122.2758213902219
71.43944089325325,2,0.24831871974848757,25.57808513523795,5.6981560117844,20.81524240893862,Apparel,New Customer,North America,Bank Transfer,Thursday,Holiday Sale,141.7437381630296
56.33919022318011,2,0.23398764845799477,23.711744071422988,3.359470502714869,41.282450738025375,Apparel,Returning Customer,Europe,PayPal,Friday,Clearance,84.92400417443427
29.74857413342393,4,0.1159461663154186,21.050258320559028,64.98880635141424,3.2845619454205868,Groceries,Returning Customer,North America,Bank Transfer,Tuesday,Holiday Sale,126.0427463599352
51.86454314769428,0,0.27317799975767515,22.79133360760132,25.611566058259637,45.02920565660631,Groceries,New Customer,Europe,Credit Card,Monday,Holiday Sale,24.06126413027127
43.38213535231612,5,0.055710193855613155,18.706441678037194,1.5965885414035998,31.28133310857672,Electronics,New Customer,North America,Cash,Thursday,Holiday Sale,230.0447932714592
58.52433334796224,1,0.24418101156391084,37.14096525379224,24.93392045934477,125.90189116406228,Groceries,Returning Customer,Europe,PayPal,Thursday,Clearance,46.29735639019398
42.07479261567299,1,0.1637566303129914,43.53821885868888,5.426428618802898,4.554904144004564,Apparel,New Customer,Europe,Credit Card,Thursday,Holiday Sale,10.664201982925096
48.85263558533101,2,0.09887402048962216,35.34137411111115,8.59551596042542,29.769027110101213,Groceries,New Customer,Europe,PayPal,Thursday,Holiday Sale,60.59110809334375
55.049872789804574,1,0.02530828047528233,21.14709091221869,7.630642491136177,88.20005165321211,Electronics,New Customer,Europe,Credit Card,Sunday,Flash Sale,64.63615698477408
58.657551941701215,1,0.051393337922325276,30.30320517281237,12.951986926533936,40.838619492907036,Electronics,New Customer,North America,PayPal,Monday,Holiday Sale,94.83739596178152
37.997035929442234,0,0.2588587816067063,43.414859502841104,4.079032685533883,12.290880274154379,Electronics,New Customer,Asia,Credit Card,Monday,Clearance,-14.250379581313927
46.654987641590516,1,0.1820658225575146,31.580712216363423,0.7222944593431386,3.8094722416826494,Electronics,Returning Customer,Europe,PayPal,Monday,Clearance,67.20931396240559
45.25054688839044,1,0.07112866751894986,27.016186366154518,5.40644039686863,99.53313583998079,Groceries,New Customer,Europe,Cash,Friday,Holiday Sale,23.19374062394906
43.46670767426288,1,0.14875586323666937,19.86215669732502,7.863717479354042,2.2385939497600833,Electronics,New Customer,North America,Bank Transfer,Monday,Holiday Sale,50.940168214894825
67.65454240281096,1,0.03235100094757256,30.772562595860652,8.094876624293985,110.86921582897233,Electronics,Returning Customer,Asia,Credit Card,Wednesday,Holiday Sale,85.11533364923284
54.049817109609556,0,0.029652747500577812,27.97437379045675,15.730945586696848,10.851128509369904,Electronics,Returning Customer,Europe,Cash,Friday,Holiday Sale,-17.244423757390997
37.391160456649544,3,0.2723293954911505,34.13626845155586,0.4523363801626774,59.05012621771411,Electronics,New Customer,North America,Credit Card,Saturday,Holiday Sale,127.28093884464843
